PLAYER_ID,PLAYER_NAME,FG3M,FG3A,FG3_PCT,GP,MIN,SEASON
203482,Kelly Olynyk,93,236,0.394,68,1941.5933333333332,2022-23
201567,Kevin Love,99,296,0.334,62,1239.4783333333332,2022-23
203920,Khem Birch,1,2,0.5,20,161.85,2022-23
204001,Kristaps Porziņģis,137,356,0.385,65,2119.5116666666668,2022-23
1626204,Larry Nance Jr.,14,42,0.333,65,1380.8266666666666,2022-23
1628374,Lauri Markkanen,200,511,0.391,66,2272.4866666666667,2022-23
1630568,Luka Garza,14,39,0.359,28,243.42,2022-23
1628436,Luke Kornet,3,13,0.231,69,804.0883333333334,2022-23
1631109,Mark Williams,0,0,0.0,43,827.975,2022-23
1630250,Marko Simonovic,1,4,0.25,7,19.596666666666668,2022-23
203486,Mason Plumlee,0,0,0.0,79,2052.945,2022-23
203086,Meyers Leonard,7,18,0.389,9,113.73833333333333,2022-23
1629662,Mfiondu Kabengele,0,3,0.0,4,36.43333333333333,2022-23
1630695,Micah Potter,4,7,0.571,7,52.44,2022-23
203488,Mike Muscala,81,207,0.391,63,945.09,2022-23
1629011,Mitchell Robinson,0,0,0.0,59,1588.8283333333334,2022-23
1628964,Mo Bamba,48,124,0.387,49,768.4283333333333,2022-23
1626149,Montrezl Harrell,0,6,0.0,57,681.075,2022-23
1629021,Moritz Wagner,51,163,0.313,57,1109.4666666666667,2022-23
1629650,Moses Brown,0,0,0.0,36,294.145,2022-23
1626167,Myles Turner,93,249,0.373,62,1825.21,2022-23
1630233,Nathan Knight,8,22,0.364,38,290.74833333333333,2022-23
1629675,Naz Reid,75,217,0.346,68,1250.9083333333333,2022-23
1629674,Neemias Queta,0,0,0.0,5,28.69,2022-23
203457,Nerlens Noel,1,2,0.5,17,194.68,2022-23
1629651,Nic Claxton,0,2,0.0,76,2270.6566666666668,2022-23
1630208,Nick Richards,1,1,1.0,65,1217.675,2022-23
203999,Nikola Jokić,57,149,0.383,69,2323.0066666666667,2022-23
202696,Nikola Vučević,121,347,0.349,82,2746.355,2022-23
1630846,Olivier Sarr,1,8,0.125,9,113.64166666666667,2022-23
1630209,Omer Yurtseven,3,7,0.429,9,83.23166666666667,2022-23
1630168,Onyeka Okongwu,4,13,0.308,80,1848.555,2022-23
1631115,Orlando Robinson,0,6,0.0,31,425.15,2022-23
1629057,Robert Williams III,0,1,0.0,35,823.55,2022-23
201577,Robin Lopez,2,4,0.5,37,298.49833333333333,2022-23
203497,Rudy Gobert,0,3,0.0,70,2148.483333333333,2022-23
1630572,Sandro Mamukelashvili,30,99,0.303,43,659.6533333333333,2022-23
1630583,Santi Aldama,94,266,0.353,77,1681.7483333333332,2022-23
203500,Steven Adams,0,1,0.0,42,1133.2916666666667,2022-23
1628418,Thomas Bryant,26,59,0.441,59,1081.4866666666667,2022-23
1628396,Tony Bradley,3,5,0.6,12,33.365,2022-23
1628962,Udoka Azubuike,0,0,0.0,36,358.535,2022-23
1630176,Vernon Carey Jr.,0,0,0.0,11,28.483333333333334,2022-23
1631117,Walker Kessler,1,3,0.333,74,1703.2066666666667,2022-23
1628976,Wendell Carter Jr.,80,225,0.356,57,1689.54,2022-23
1626195,Willy Hernangomez,3,11,0.273,38,457.6616666666667,2022-23
1628380,Zach Collins,55,147,0.374,63,1440.5966666666666,2022-23
1630192,Zeke Nnaji,17,65,0.262,53,727.7983333333333,2022-23
201143,Al Horford,108,258,0.419,65,1739.7966666666666,2023-24
203458,Alex Len,0,3,0.0,48,444.245,2023-24
1630578,Alperen Sengun,33,111,0.297,63,2045.635,2023-24
203083,Andre Drummond,0,3,0.0,79,1351.2516666666668,2023-24
203076,Anthony Davis,29,107,0.271,76,2700.2433333333333,2023-24
1628389,Bam Adebayo,15,42,0.357,71,2416.4733333333334,2023-24
202687,Bismack Biyombo,0,0,0.0,40,791.4616666666667,2023-24
1626246,Boban Marjanovic,0,2,0.0,14,70.91,2023-24
1629626,Bol Bol,22,52,0.423,43,469.0283333333333,2023-24
201572,Brook Lopez,148,404,0.366,79,2411.1516666666666,2023-24
1628981,Bruno Fernando,0,4,0.0,45,682.3033333333333,2023-24
1629646,Charles Bassey,0,1,0.0,19,205.275,2023-24
1631096,Chet Holmgren,129,349,0.37,82,2412.7966666666666,2023-24
1629002,Chimezie Metu,28,94,0.298,51,858.9066666666666,2023-24
203991,Clint Capela,0,1,0.0,73,1883.0866666666666,2023-24
203469,Cody Zeller,1,3,0.333,43,319.70666666666665,2023-24
1630658,Colin Castleton,0,0,0.0,16,59.08,2023-24
1627745,Damian Jones,3,14,0.214,39,269.7316666666667,2023-24
1629655,Daniel Gafford,0,0,0.0,74,1814.355,2023-24
1628464,Daniel Theis,26,71,0.366,60,1014.84,2023-24
203967,Dario Saric,74,197,0.376,64,1097.7516666666668,2023-24
1630549,Day'Ron Sharpe,4,15,0.267,61,920.575,2023-24
201599,DeAndre Jordan,0,0,0.0,36,395.71666666666664,2023-24
1629731,Dean Wade,79,202,0.391,54,1108.08,2023-24
1629028,Deandre Ayton,1,10,0.1,55,1783.4983333333332,2023-24
1641726,Dereck Lively II,0,2,0.0,55,1294.2816666666668,2023-24
1631376,Dmytro Skapintsev,0,0,0.0,2,2.1333333333333333,2023-24
1627734,Domantas Sabonis,33,87,0.379,82,2928.0216666666665,2023-24
1629234,Drew Eubanks,3,3,1.0,75,1168.705,2023-24
1641871,Duop Reath,88,245,0.359,68,1214.115,2023-24
203939,Dwight Powell,1,3,0.333,63,836.3033333333333,2023-24
1630596,Evan Mobley,22,59,0.373,50,1532.35,2023-24
1630196,Filip Petrusev,0,0,0.0,3,9.31,2023-24
1629048,Goga Bitadze,2,14,0.143,62,957.0866666666667,2023-24
1628385,Harry Giles III,3,14,0.214,23,99.92,2023-24
1630641,Ibou Badji,0,0,0.0,22,225.81833333333333,2023-24
1628392,Isaiah Hartenstein,1,3,0.333,75,1896.3483333333334,2023-24
1630191,Isaiah Stewart,67,175,0.383,46,1422.8166666666666,2023-24
1627826,Ivica Zubac,0,0,0.0,68,1794.4483333333333,2023-24
201580,JaVale McGee,1,7,0.143,46,339.3616666666667,2023-24
1627751,Jakob Poeltl,0,0,0.0,50,1319.1083333333333,2023-24
1631105,Jalen Duren,0,4,0.0,61,1777.4816666666666,2023-24
1630188,Jalen Smith,61,144,0.424,61,1046.625,2023-24
1630164,James Wiseman,0,2,0.0,63,1091.0433333333333,2023-24
1628991,Jaren Jackson Jr.,117,366,0.32,66,2124.18,2023-24
1628386,Jarrett Allen,0,6,0.0,77,2442.0616666666665,2023-24
1629637,Jaxson Hayes,0,8,0.0,70,877.1333333333333,2023-24
1630643,Jay Huff,3,9,0.333,20,49.325,2023-24
1630579,Jericho Sims,0,0,0.0,45,584.7833333333333,2023-24
1629111,Jock Landale,10,40,0.25,56,763.46,2023-24
203954,Joel Embiid,54,139,0.388,39,1309.3716666666667,2023-24
1628381,John Collins,86,232,0.371,68,1901.06,2023-24
202685,Jonas Valančiūnas,37,120,0.308,82,1924.8316666666667,2023-24
1629007,Jontay Porter,20,60,0.333,26,359.73833333333334,2023-24
203944,Julius Randle,76,244,0.311,46,1630.095,2023-24
203994,Jusuf Nurkić,22,90,0.244,76,2078.035,2023-24
1626157,Karl-Anthony Towns,136,327,0.416,62,2025.565,2023-24
203482,Kelly Olynyk,60,155,0.387,78,1758.73,2023-24
201567,Kevin Love,84,244,0.344,55,924.2633333333333,2023-24
204001,Kristaps Porziņģis,110,293,0.375,57,1689.9483333333333,2023-24
1626204,Larry Nance Jr.,27,65,0.415,61,1216.1383333333333,2023-24
1628374,Lauri Markkanen,175,439,0.399,55,1819.7466666666667,2023-24
1630568,Luka Garza,9,32,0.281,25,121.84,2023-24
1628436,Luke Kornet,1,1,1.0,63,983.31,2023-24
1642013,Malik Williams,1,5,0.2,7,106.50833333333334,2023-24
1631109,Mark Williams,0,0,0.0,19,508.39166666666665,2023-24
1629716,Marques Bolden,0,1,0.0,11,121.28,2023-24
203486,Mason Plumlee,0,6,0.0,46,673.9266666666666,2023-24
1630695,Micah Potter,9,21,0.429,16,186.06,2023-24
203488,Mike Muscala,28,96,0.292,53,600.18,2023-24
1629011,Mitchell Robinson,0,0,0.0,31,768.11,2023-24
1628964,Mo Bamba,25,64,0.391,57,740.3516666666667,2023-24
1629021,Moritz Wagner,38,115,0.33,80,1414.7366666666667,2023-24
1629650,Moses Brown,0,0,0.0,22,199.97833333333332,2023-24
1626167,Myles Turner,116,324,0.358,77,2076.4366666666665,2023-24
1641877,Nathan Mensah,0,0,0.0,25,306.64166666666665,2023-24
1629675,Naz Reid,169,408,0.414,81,1963.8283333333334,2023-24
1629674,Neemias Queta,0,0,0.0,28,333.21666666666664,2023-24
1629651,Nic Claxton,1,5,0.2,71,2115.6633333333334,2023-24
1630208,Nick Richards,0,1,0.0,67,1758.7366666666667,2023-24
203999,Nikola Jokić,83,231,0.359,79,2736.5333333333333,2023-24
202696,Nikola Vučević,92,313,0.294,76,2609.5016666666666,2023-24
1630846,Olivier Sarr,2,6,0.333,15,98.20166666666667,2023-24
1630209,Omer Yurtseven,5,24,0.208,48,545.1016666666667,2023-24
1630168,Onyeka Okongwu,23,69,0.333,55,1404.7366666666667,2023-24
1631115,Orlando Robinson,8,15,0.533,36,303.69,2023-24
1631131,Oscar Tshiebwe,0,0,0.0,8,41.916666666666664,2023-24
1629057,Robert Williams III,0,0,0.0,6,118.75,2023-24
201577,Robin Lopez,2,8,0.25,16,64.73,2023-24
203497,Rudy Gobert,0,3,0.0,76,2593.1133333333332,2023-24
1630572,Sandro Mamukelashvili,19,64,0.297,46,450.9583333333333,2023-24
1630583,Santi Aldama,106,304,0.349,61,1618.0566666666666,2023-24
1628418,Thomas Bryant,4,22,0.182,38,441.365,2023-24
1641998,Trey Jemison III,0,0,0.0,25,573.985,2023-24
202684,Tristan Thompson,0,1,0.0,49,548.9166666666666,2023-24
1628962,Udoka Azubuike,0,0,0.0,16,112.82833333333333,2023-24
1641705,Victor Wembanyama,128,394,0.325,71,2106.235,2023-24
1631117,Walker Kessler,4,19,0.211,64,1493.1066666666666,2023-24
1628976,Wendell Carter Jr.,64,171,0.374,55,1406.3033333333333,2023-24
1628380,Zach Collins,58,181,0.32,69,1525.7283333333332,2023-24
1630192,Zeke Nnaji,6,23,0.261,58,576.12,2023-24
201143,Al Horford,114,314,0.363,60,1658.5733333333333,2024-25
203458,Alex Len,2,9,0.222,46,379.79,2024-25
1642024,Alex Reese,15,41,0.366,15,216.04666666666665,2024-25
1642259,Alex Sarr,105,341,0.308,67,1814.2283333333332,2024-25
1630578,Alperen Sengun,21,90,0.233,76,2394.9766666666665,2024-25
203083,Andre Drummond,3,20,0.15,40,750.6333333333333,2024-25
203076,Anthony Davis,35,124,0.282,51,1705.4883333333332,2024-25
1630574,Ariel Hukporti,0,0,0.0,25,217.365,2024-25
1628389,Bam Adebayo,79,221,0.357,78,2673.693333333333,2024-25
202687,Bismack Biyombo,0,0,0.0,28,527.4866666666667,2024-25
1629626,Bol Bol,32,93,0.344,36,448.48333333333335,2024-25
1642382,Branden Carlson,22,66,0.333,32,246.40333333333334,2024-25
201572,Brook Lopez,139,373,0.373,80,2546.07,2024-25
1628981,Bruno Fernando,0,0,0.0,17,146.58,2024-25
1629646,Charles Bassey,0,0,0.0,36,375.515,2024-25
1631096,Chet Holmgren,44,116,0.379,32,876.54,2024-25
1631132,Christian Koloko,0,4,0.0,37,341.53,2024-25
203991,Clint Capela,0,1,0.0,55,1176.4333333333334,2024-25
1630658,Colin Castleton,2,16,0.125,26,431.99,2024-25
1629655,Daniel Gafford,0,0,0.0,57,1226.095,2024-25
1628464,Daniel Theis,9,37,0.243,38,621.2416666666667,2024-25
203967,Dario Saric,7,26,0.269,16,210.38333333333333,2024-25
1630549,Day'Ron Sharpe,11,45,0.244,50,907.4583333333334,2024-25
201599,DeAndre Jordan,0,0,0.0,56,690.7016666666667,2024-25
1629731,Dean Wade,80,222,0.36,59,1252.4516666666666,2024-25
1629028,Deandre Ayton,6,32,0.188,40,1205.62,2024-25
1641726,Dereck Lively II,0,0,0.0,36,832.7366666666667,2024-25
1627734,Domantas Sabonis,65,156,0.417,70,2428.8766666666666,2024-25
1642270,Donovan Clingan,14,49,0.286,67,1323.6433333333334,2024-25
1629234,Drew Eubanks,3,6,0.5,61,746.01,2024-25
1641871,Duop Reath,34,106,0.321,46,469.4266666666667,2024-25
203939,Dwight Powell,2,5,0.4,55,550.86,2024-25
1630596,Evan Mobley,85,230,0.37,71,2166.555,2024-25
1629048,Goga Bitadze,3,28,0.107,70,1429.4616666666666,2024-25
1628392,Isaiah Hartenstein,0,19,0.0,57,1589.6416666666667,2024-25
1630191,Isaiah Stewart,17,53,0.321,72,1433.8483333333334,2024-25
1627826,Ivica Zubac,0,0,0.0,80,2624.1766666666667,2024-25
1626143,Jahlil Okafor,0,0,0.0,1,3.3666666666666667,2024-25
1627751,Jakob Poeltl,1,3,0.333,57,1685.7483333333332,2024-25
1631105,Jalen Duren,0,0,0.0,78,2033.5483333333334,2024-25
1630188,Jalen Smith,72,222,0.324,64,962.3833333333333,2024-25
1630164,James Wiseman,0,1,0.0,1,4.633333333333334,2024-25
1628991,Jaren Jackson Jr.,146,389,0.375,74,2206.951666666667,2024-25
1628386,Jarrett Allen,0,5,0.0,82,2296.0533333333333,2024-25
1629637,Jaxson Hayes,0,3,0.0,56,1092.6833333333334,2024-25
1630643,Jay Huff,81,200,0.405,64,748.0316666666666,2024-25
1630579,Jericho Sims,0,0,0.0,53,631.245,2024-25
1642399,Jesse Edwards,0,0,0.0,2,4.666666666666667,2024-25
1629111,Jock Landale,11,26,0.423,42,500.0233333333333,2024-25
203954,Joel Embiid,23,77,0.299,19,574.3933333333333,2024-25
1628381,John Collins,59,148,0.399,40,1220.4916666666666,2024-25
202685,Jonas Valančiūnas,8,37,0.216,81,1523.7633333333333,2024-25
203944,Julius Randle,108,314,0.344,69,2225.5266666666666,2024-25
203994,Jusuf Nurkić,32,105,0.305,51,1062.8266666666666,2024-25
1630539,Kai Jones,1,5,0.2,40,468.37,2024-25
1626157,Karl-Anthony Towns,142,338,0.42,72,2516.72,2024-25
1631255,Karlo Matković,21,66,0.318,42,790.585,2024-25
1642276,Kel'el Ware,35,111,0.315,64,1422.4866666666667,2024-25
203482,Kelly Olynyk,33,79,0.418,44,890.9983333333333,2024-25
201567,Kevin Love,24,67,0.358,23,251.45333333333335,2024-25
204001,Kristaps Porziņģis,103,250,0.412,42,1209.9633333333334,2024-25
1642271,Kyle Filipowski,77,220,0.35,72,1521.54,2024-25
1630283,Kylor Kelley,0,0,0.0,11,125.95666666666666,2024-25
1626204,Larry Nance Jr.,34,76,0.447,24,463.2266666666667,2024-25
1628374,Lauri Markkanen,138,399,0.346,47,1475.8433333333332,2024-25
1641857,Liam Robbins,0,2,0.0,13,56.96666666666667,2024-25
1630568,Luka Garza,10,36,0.278,39,219.31,2024-25
1628436,Luke Kornet,0,3,0.0,73,1361.06,2024-25
1631109,Mark Williams,0,4,0.0,44,1171.045,2024-25
203486,Mason Plumlee,0,4,0.0,74,1300.045,2024-25
1630695,Micah Potter,31,98,0.316,38,705.165,2024-25
1629011,Mitchell Robinson,0,0,0.0,17,290.12333333333333,2024-25
1628964,Mo Bamba,15,54,0.278,32,413.485,2024-25
1629021,Moritz Wagner,27,75,0.36,30,564.1566666666666,2024-25
1629650,Moses Brown,0,0,0.0,13,118.57666666666667,2024-25
1626167,Myles Turner,156,394,0.396,72,2173.6366666666668,2024-25
1642368,N'Faly Dante,0,0,0.0,4,50.61666666666667,2024-25
1629675,Naz Reid,175,462,0.379,80,2200.116666666667,2024-25
1629674,Neemias Queta,0,3,0.0,62,863.09,2024-25
1629651,Nic Claxton,5,21,0.238,70,1881.7316666666666,2024-25
1630208,Nick Richards,0,2,0.0,57,1256.2233333333334,2024-25
203999,Nikola Jokić,138,331,0.417,70,2570.765,2024-25
202696,Nikola Vučević,129,321,0.402,73,2278.25,2024-25
1641730,Noah Clowney,87,261,0.333,46,1042.2866666666666,2024-25
1630168,Onyeka Okongwu,48,148,0.324,74,2063.9266666666667,2024-25
1631115,Orlando Robinson,17,52,0.327,44,769.8016666666666,2024-25
1631131,Oscar Tshiebwe,0,0,0.0,14,255.17333333333335,2024-25
1641790,PJ Hall,2,8,0.25,19,66.18333333333334,2024-25
1642366,Quinten Post,73,179,0.408,42,685.7566666666667,2024-25
1629057,Robert Williams III,1,3,0.333,20,351.33,2024-25
203497,Rudy Gobert,0,0,0.0,72,2388.423333333333,2024-25
1630572,Sandro Mamukelashvili,60,161,0.373,61,681.2083333333334,2024-25
1630583,Santi Aldama,120,326,0.368,65,1659.6483333333333,2024-25
1627746,Skal Labissiere,1,1,1.0,4,11.96,2024-25
203500,Steven Adams,0,2,0.0,58,794.0666666666667,2024-25
1628418,Thomas Bryant,48,148,0.324,66,963.0166666666667,2024-25
1628396,Tony Bradley,1,3,0.333,14,112.73833333333333,2024-25
1641998,Trey Jemison III,0,0,0.0,38,392.0233333333333,2024-25
202684,Tristan Thompson,0,3,0.0,40,328.17,2024-25
1642279,Ulrich Chomche,0,0,0.0,7,32.175,2024-25
1641705,Victor Wembanyama,142,403,0.352,46,1527.2533333333333,2024-25
1631117,Walker Kessler,6,34,0.176,58,1740.32,2024-25
1628976,Wendell Carter Jr.,37,158,0.234,68,1758.2683333333334,2024-25
1642274,Yves Missi,0,1,0.0,73,1955.79,2024-25
1628380,Zach Collins,32,106,0.302,64,977.06,2024-25
1641744,Zach Edey,18,52,0.346,66,1415.765,2024-25
1630192,Zeke Nnaji,17,52,0.327,57,607.9666666666667,2024-25
